0;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
1;Eco-Conscious Commuter;Cycling;Public transport;Cycling;Public transport
2;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
3;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
4;Eco-Conscious Commuter;Cycling;Cycling;Cycling;Cycling
5;Cost-Sensitive Commuter;Public transport;Public transport;Public transport;Public transport
6;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
7;Cost-Sensitive Commuter;Public transport;Public transport;Cycling;Public transport
8;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
9;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
10;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
11;Eco-Conscious Commuter;Cycling;Public transport;Public transport;Public transport
12;Cost-Sensitive Commuter;Cars;Public transport;Cycling;Public transport
13;Cost-Sensitive Commuter;Public transport;Public transport;Public transport;Cycling
14;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
15;Eco-Conscious Commuter;Cycling;Cycling;Cycling;Cycling
16;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
17;Cost-Sensitive Commuter;Public transport;Public transport;Cycling;Cycling
18;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
19;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
20;Eco-Conscious Commuter;Cycling;Cycling;Public transport;Public transport
21;Eco-Conscious Commuter;Public transport;Cycling;Public transport;Public transport
22;Cost-Sensitive Commuter;Cars;Public transport;Cycling;Public transport
23;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
24;Cost-Sensitive Commuter;Public transport;Public transport;Cycling;Cycling
25;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
26;Cost-Sensitive Commuter;Cars;Public transport;Cycling;Cycling
27;Cost-Sensitive Commuter;Cycling;Public transport;Cycling;Public transport
28;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
29;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
30;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
31;Eco-Conscious Commuter;Cycling;Cycling;Cycling;Public transport
32;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
33;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
34;Eco-Conscious Commuter;Cycling;Public transport;Cycling;Cycling
35;Eco-Conscious Commuter;Cycling;Cycling;Public transport;Public transport
36;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
37;Cost-Sensitive Commuter;Cars;Public transport;Cycling;Public transport
38;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
39;Cost-Sensitive Commuter;Cars;Public transport;Public transport;Cycling
40;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Cycling
41;Eco-Conscious Commuter;Cycling;Public transport;Cycling;Cycling
42;Eco-Conscious Commuter;Public transport;Cycling;Public transport;Cycling
43;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
44;Cost-Sensitive Commuter;Cycling;Public transport;Cycling;Cycling
45;Cost-Sensitive Commuter;Cycling;Public transport;Public transport;Public transport
46;Eco-Conscious Commuter;Public transport;Public transport;Cycling;Public transport
47;Cost-Sensitive Commuter;Cars;Public transport;Public transport;Public transport
48;Eco-Conscious Commuter;Public transport;Public transport;Public transport;Public transport
49;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
50;Cost-Sensitive Commuter;Public transport;Public transport;Cycling;Cycling
51;Cost-Sensitive Commuter;Cycling;Public transport;Cycling;Public transport
52;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
53;Convenience-Driven Commuter;Cars;Public transport;Public transport;Public transport
